# TOPAS Version: 3.9
# Parameter File: ./jobs/job3.txt
# Results for scorer: DoseScorer
# Filtered by: OnlyIncludeIfParticleOrAncestorNamed = 1 "neutron"
# Scored on surface: NeutronDetector
# Warning: Some steps were not scored due to touchable returning an invalid index number.
# See console log for messages starting with: Topas experienced a potentially serious error in scoring.
# We believe this error is due to an unsolved bug in Geant4 parallel world handling.
# Total number of steps not scored for this reason: 173454
# Total amount of energy not scored for this reason: 320.495 MeV
# R in 1000 bins of 0.025 cm
# Phi in 1 bin  of 360 deg
# Theta in 1 bin  of 180 deg
# DoseToWater ( Gy ) : Sum   
0, 0, 0, 0
1, 0, 0, 0
2, 0, 0, 0
3, 0, 0, 0
4, 0, 0, 0
5, 0, 0, 0
6, 0, 0, 0
7, 0, 0, 0
8, 0, 0, 0
9, 0, 0, 0
10, 0, 0, 0
11, 0, 0, 0
12, 0, 0, 0
13, 0, 0, 0
14, 0, 0, 0
15, 0, 0, 0
16, 0, 0, 0
17, 0, 0, 0
18, 0, 0, 0
19, 0, 0, 0
20, 0, 0, 0
21, 0, 0, 0
22, 0, 0, 0
23, 0, 0, 0
24, 0, 0, 0
25, 0, 0, 0
26, 0, 0, 0
27, 0, 0, 0
28, 0, 0, 0
29, 0, 0, 0
30, 0, 0, 0
31, 0, 0, 0
32, 0, 0, 0
33, 0, 0, 0
34, 0, 0, 0
35, 0, 0, 0
36, 0, 0, 0
37, 0, 0, 0
38, 0, 0, 0
39, 0, 0, 0
40, 0, 0, 0
41, 0, 0, 0
42, 0, 0, 0
43, 0, 0, 0
44, 0, 0, 0
45, 0, 0, 0
46, 0, 0, 0
47, 0, 0, 0
48, 0, 0, 0
49, 0, 0, 0
50, 0, 0, 0
51, 0, 0, 0
52, 0, 0, 0
53, 0, 0, 0
54, 0, 0, 0
55, 0, 0, 0
56, 0, 0, 0
57, 0, 0, 0
58, 0, 0, 0
59, 0, 0, 9.207543061329204e-11
60, 0, 0, 0
61, 0, 0, 0
62, 0, 0, 0
63, 0, 0, 0
64, 0, 0, 0
65, 0, 0, 0
66, 0, 0, 0
67, 0, 0, 0
68, 0, 0, 0
69, 0, 0, 0
70, 0, 0, 0
71, 0, 0, 0
72, 0, 0, 0
73, 0, 0, 4.134630693375385e-10
74, 0, 0, 4.520297469667867e-10
75, 0, 0, 2.848449254244656e-10
76, 0, 0, 2.352502082025865e-10
77, 0, 0, 1.927764337050775e-10
78, 0, 0, 1.84156717653039e-10
79, 0, 0, 1.488489470569121e-10
80, 0, 0, 4.543197207329541e-10
81, 0, 0, 1.060717180756399e-09
82, 0, 0, 1.328843979298e-10
83, 0, 0, 1.132380023083357e-10
84, 0, 0, 8.681162733115144e-11
85, 0, 0, 9.305665266134966e-11
86, 0, 0, 9.076816381847763e-11
87, 0, 0, 8.107213511632239e-11
88, 0, 0, 7.177854838280595e-11
89, 0, 0, 7.164016602168033e-11
90, 0, 0, 1.167174967786622e-10
91, 0, 0, 6.567320298689339e-11
92, 0, 0, 2.157788808743177e-10
93, 0, 0, 5.804802472031412e-11
94, 0, 0, 6.649983341766585e-11
95, 0, 0, 5.104621933482711e-11
96, 0, 0, 0
97, 0, 0, 0
98, 0, 0, 5.669098209999936e-17
99, 0, 0, 0
100, 0, 0, 0
101, 0, 0, 4.098650487570445e-17
102, 0, 0, 3.055938122967437e-18
103, 0, 0, 0
104, 0, 0, 1.292297405392511e-17
105, 0, 0, 6.255836691792071e-18
106, 0, 0, 3.716907627493958e-17
107, 0, 0, 0
108, 0, 0, 0
109, 0, 0, 8.271974043194625e-18
110, 0, 0, 5.084026082069482e-12
111, 0, 0, 4.721979404709309e-11
112, 0, 0, 3.826407073137528e-12
113, 0, 0, 3.755873043131963e-11
